,Rank,Gender,Age,Finish,Pace,Athlet url,Race url,Watch,Shoes,Distance,City,Year,Race Type,Watch Brand,Watch Error,Watch Error Abs,Shoes Brand,Finish Numeric
2351,2351,F,35-44,3:27:18,4:55/km,742498,1890654946,Garmin Forerunner 235,Mizuno Inspire 13 - 2,43.09,Chicago,2018,Marathon,Garmin,0.8950000000000031,0.8950000000000031,Mizuno,3.455
2352,2352,M,25-34,3:27:18,4:55/km,23577646,1913405882,TomTom,NA,42.77,Chicago,2018,Marathon,TomTom,0.5750000000000028,0.5750000000000028,NA,3.455
2353,2353,M,55-64,3:27:19,4:55/km,25797025,1890398498,Garmin Forerunner 235,NA,42.2,Chicago,2018,Marathon,Garmin,0.005000000000002558,0.005000000000002558,NA,3.455277777777778
2354,2354,M,NA,3:27:19,4:55/km,10515420,1896087195,Garmin fenix 5X,NA,45.64,Chicago,2018,Marathon,Garmin,3.4450000000000003,3.4450000000000003,NA,3.455277777777778
2355,2355,M,35-44,3:27:19,4:55/km,12567547,1905811438,Garmin Forerunner 910XT,NA,42.25,Chicago,2018,Marathon,Garmin,0.054999999999999716,0.054999999999999716,NA,3.455277777777778
2356,2356,M,45-54,3:27:19,4:55/km,37194382,2039054687,Garmin Forerunner 235,NA,43.41,Chicago,2018,Marathon,Garmin,1.2149999999999963,1.2149999999999963,NA,3.455277777777778
2357,2357,M,45-54,3:27:20,4:55/km,18617036,1891081203,Garmin fenix 5,Nike Flyknit Racer,44.78,Chicago,2018,Marathon,Garmin,2.585000000000001,2.585000000000001,Nike,3.4555555555555557
2358,2358,M,NA,3:27:21,4:55/km,12563215,1890405361,Garmin Forerunner 735XT,NA,42.94,Chicago,2018,Marathon,Garmin,0.7449999999999974,0.7449999999999974,NA,3.4558333333333335
2359,2359,M,45-54,3:27:24,4:55/km,7087664,1890970127,Garmin Forerunner 235,NA,42.88,Chicago,2018,Marathon,Garmin,0.6850000000000023,0.6850000000000023,NA,3.456666666666667
2360,2360,M,35-44,3:27:24,4:55/km,31306078,1891082721,Garmin fenix 3,NA,44.79,Chicago,2018,Marathon,Garmin,2.594999999999999,2.594999999999999,NA,3.456666666666667
2361,2361,M,25-34,3:27:25,4:55/km,11015890,1891093311,Garmin Forerunner 225,NA,42.86,Chicago,2018,Marathon,Garmin,0.6649999999999991,0.6649999999999991,NA,3.456944444444445
2363,2363,F,25-34,3:27:26,4:55/km,19176489,1890931326,Garmin Forerunner 235,NA,43.35,Chicago,2018,Marathon,Garmin,1.1550000000000011,1.1550000000000011,NA,3.457222222222222
2364,2364,M,25-34,3:27:27,4:55/km,785706,1890403702,Strava iPhone App,NA,44.76,Chicago,2018,Marathon,Strava,2.5649999999999977,2.5649999999999977,NA,3.4575
2366,2366,F,25-34,3:27:31,4:55/km,11401299,1890569226,Garmin Forerunner 220,Hoka One One Hupana,43.1,Chicago,2018,Marathon,Garmin,0.9050000000000011,0.9050000000000011,Hoka,3.4586111111111113
2367,2367,M,45-54,3:27:31,4:55/km,29318926,1891800485,Garmin Forerunner 630,NA,45.01,Chicago,2018,Marathon,Garmin,2.8149999999999977,2.8149999999999977,NA,3.4586111111111113
2368,2368,M,25-34,3:27:32,4:55/km,902731,1890761550,Garmin Forerunner 735XT,Adidas Boston - Black,42.97,Chicago,2018,Marathon,Garmin,0.7749999999999986,0.7749999999999986,Adidas,3.458888888888889
2369,2369,F,35-44,3:27:34,4:55/km,29755717,1893889328,Garmin Forerunner 15,NA,43.15,Chicago,2018,Marathon,Garmin,0.9549999999999983,0.9549999999999983,NA,3.4594444444444448
2370,2370,M,25-34,3:27:35,4:55/km,33015834,1890786436,Strava iPhone App,Asics Gt-2000,45.25,Chicago,2018,Marathon,Strava,3.0549999999999997,3.0549999999999997,Asics,3.4597222222222226
2371,2371,F,25-34,3:27:36,4:55/km,7683013,1890518176,Garmin Forerunner 620,Brooks Levitate,43.39,Chicago,2018,Marathon,Garmin,1.1950000000000003,1.1950000000000003,Brooks,3.46
2372,2372,M,NA,3:27:37,4:55/km,9205427,1891095270,Garmin Forerunner 235,NA,43.11,Chicago,2018,Marathon,Garmin,0.9149999999999991,0.9149999999999991,NA,3.460277777777778
2373,2373,M,35-44,3:27:37,4:55/km,32501694,1891310707,Garmin Forerunner 935,NA,42.91,Chicago,2018,Marathon,Garmin,0.7149999999999963,0.7149999999999963,NA,3.460277777777778
2374,2374,M,NA,3:27:38,4:55/km,9269177,1890430006,Garmin fenix 3,NA,44.79,Chicago,2018,Marathon,Garmin,2.594999999999999,2.594999999999999,NA,3.4605555555555556
2375,2375,M,25-34,3:27:40,4:55/km,35146451,1890547380,Garmin Forerunner 935,NA,43.36,Chicago,2018,Marathon,Garmin,1.1649999999999991,1.1649999999999991,NA,3.4611111111111112
2376,2376,F,NA,3:27:40,4:55/km,14802495,1890670917,Garmin Forerunner 220,NA,42.95,Chicago,2018,Marathon,Garmin,0.7550000000000026,0.7550000000000026,NA,3.4611111111111112
2377,2377,M,35-44,3:27:40,4:55/km,29046189,1894944143,Garmin fenix 3,NA,45.08,Chicago,2018,Marathon,Garmin,2.884999999999998,2.884999999999998,NA,3.4611111111111112
2378,2378,F,35-44,3:27:43,4:55/km,33070797,1896195959,Garmin Forerunner 630,NA,43.37,Chicago,2018,Marathon,Garmin,1.1749999999999972,1.1749999999999972,NA,3.4619444444444447
2379,2379,M,35-44,3:27:44,4:55/km,10925404,1891074655,Garmin Forerunner 645 Music,Nike Zoom,43.7,Chicago,2018,Marathon,Garmin,1.5050000000000026,1.5050000000000026,Nike,3.4622222222222225
2380,2380,M,25-34,3:27:44,4:55/km,34267110,1891087736,Garmin Forerunner 235,NA,42.87,Chicago,2018,Marathon,Garmin,0.6749999999999972,0.6749999999999972,NA,3.4622222222222225
2381,2381,M,35-44,3:27:45,4:55/km,6503238,1890557285,Garmin Forerunner 620,New Balance Pace V2,45.6,Chicago,2018,Marathon,Garmin,3.405000000000001,3.405000000000001,New Balance,3.4625000000000004
2382,2382,M,NA,3:27:45,4:55/km,16702255,1890740411,Garmin Forerunner 645 Music,NA,42.53,Chicago,2018,Marathon,Garmin,0.33500000000000085,0.33500000000000085,NA,3.4625000000000004
2383,2383,M,45-54,3:27:47,4:55/km,6051894,1890494131,Apple Watch Series 3,NA,42.82,Chicago,2018,Marathon,Apple,0.625,0.625,NA,3.4630555555555556
2384,2384,M,35-44,3:27:47,4:55/km,23568938,1890496121,Garmin Forerunner 630,NA,43.9,Chicago,2018,Marathon,Garmin,1.7049999999999983,1.7049999999999983,NA,3.4630555555555556
2385,2385,M,45-54,3:27:47,4:55/km,8145103,1890524550,Garmin Forerunner 735XT,Adidas Supernova,42.52,Chicago,2018,Marathon,Garmin,0.32500000000000284,0.32500000000000284,Adidas,3.4630555555555556
2386,2386,F,35-44,3:27:47,4:55/km,30503412,1901704392,Garmin Forerunner 910XT,NA,42.48,Chicago,2018,Marathon,Garmin,0.2849999999999966,0.2849999999999966,NA,3.4630555555555556
2387,2387,F,35-44,3:27:48,4:55/km,19221929,1890696297,Garmin Forerunner 620,NA,42.97,Chicago,2018,Marathon,Garmin,0.7749999999999986,0.7749999999999986,NA,3.4633333333333334
2389,2389,M,45-54,3:27:49,4:56/km,24578147,1890522764,Garmin Forerunner 620,Nike Vapor Fly 4% Flyknit,42.66,Chicago,2018,Marathon,Garmin,0.4649999999999963,0.4649999999999963,Nike,3.463611111111111
2390,2390,M,45-54,3:27:49,4:56/km,1042292,1891070272,Garmin Forerunner 235,NA,42.53,Chicago,2018,Marathon,Garmin,0.33500000000000085,0.33500000000000085,NA,3.463611111111111
2391,2391,M,45-54,3:27:50,4:56/km,16615136,1890489370,Garmin Forerunner 735XT,NA,42.71,Chicago,2018,Marathon,Garmin,0.5150000000000006,0.5150000000000006,NA,3.463888888888889
2392,2392,M,NA,3:27:51,4:56/km,8901424,1890569675,Fitbit Ionic,Adidas Adios Boost 3,42.26,Chicago,2018,Marathon,Fitbit,0.06499999999999773,0.06499999999999773,Adidas,3.464166666666667
2393,2393,M,45-54,3:27:51,4:56/km,36046089,1948574918,Garmin Forerunner 220,NA,42.65,Chicago,2018,Marathon,Garmin,0.4549999999999983,0.4549999999999983,NA,3.464166666666667
2394,2394,M,NA,3:27:52,4:56/km,8674564,1890464246,Garmin Forerunner 235,Nike Vaporfly 4% Flyknit,43.23,Chicago,2018,Marathon,Garmin,1.0349999999999966,1.0349999999999966,Nike,3.4644444444444447
2395,2395,M,45-54,3:27:53,4:56/km,13513003,1890486210,Garmin fenix 3,Nike Air Zoom Vaporfly 4%,43.29,Chicago,2018,Marathon,Garmin,1.0949999999999989,1.0949999999999989,Nike,3.4647222222222225
2396,2396,M,45-54,3:27:56,4:56/km,10918941,1890564119,Garmin fenix 3,NA,44.38,Chicago,2018,Marathon,Garmin,2.1850000000000023,2.1850000000000023,NA,3.465555555555556
2397,2397,M,45-54,3:27:56,4:56/km,5993750,1890718885,Garmin fenix 3,Nike Vaporfly Flyknit,46.73,Chicago,2018,Marathon,Garmin,4.534999999999997,4.534999999999997,Nike,3.465555555555556
2398,2398,M,35-44,3:27:57,4:56/km,17400168,1890957634,Polar M430,Mizuno Wave Sky 2,42.94,Chicago,2018,Marathon,Polar,0.7449999999999974,0.7449999999999974,Mizuno,3.4658333333333333
2400,2400,M,25-34,3:27:58,4:56/km,4017270,1890749899,Garmin Forerunner 735XT,Newton Fate Ii,42.38,Chicago,2018,Marathon,Garmin,0.18500000000000227,0.18500000000000227,New Balanceton,3.466111111111111
2401,2401,M,35-44,3:27:58,4:56/km,20214237,1892718501,Garmin Forerunner 235,NA,42.32,Chicago,2018,Marathon,Garmin,0.125,0.125,NA,3.466111111111111
2402,2402,F,25-34,3:27:58,4:56/km,33921856,1895350747,Garmin Forerunner 235,NA,43.77,Chicago,2018,Marathon,Garmin,1.5750000000000028,1.5750000000000028,NA,3.466111111111111
2403,2403,M,25-34,3:27:59,4:56/km,25635349,1890437957,Strava iPhone App,NA,43.55,Chicago,2018,Marathon,Strava,1.3549999999999969,1.3549999999999969,NA,3.466388888888889
2404,2404,F,35-44,3:27:59,4:56/km,4704650,1891252523,Garmin Forerunner 620,NA,43.15,Chicago,2018,Marathon,Garmin,0.9549999999999983,0.9549999999999983,NA,3.466388888888889
2405,2405,NA,NA,3:28:01,4:56/km,7247756,1890589930,Strava Android App,NA,42.6,Chicago,2018,Marathon,Strava,0.40500000000000114,0.40500000000000114,NA,3.4669444444444446
2406,2406,M,25-34,3:28:02,4:56/km,9768014,1891846345,Garmin fenix 3,NA,45.84,Chicago,2018,Marathon,Garmin,3.645000000000003,3.645000000000003,NA,3.4672222222222224
2408,2408,F,35-44,3:28:03,4:56/km,4159196,1890879624,Garmin Forerunner 235,NA,42.8,Chicago,2018,Marathon,Garmin,0.6049999999999969,0.6049999999999969,NA,3.4675000000000002
2409,2409,M,NA,3:28:04,4:56/km,12175353,1890440329,Garmin Forerunner 935,New Balance 860V9,42.95,Chicago,2018,Marathon,Garmin,0.7550000000000026,0.7550000000000026,New Balance,3.467777777777778
2412,2412,F,35-44,3:28:06,4:56/km,19736854,1890991168,Garmin Forerunner 735XT,NA,43.38,Chicago,2018,Marathon,Garmin,1.1850000000000023,1.1850000000000023,NA,3.4683333333333333
2413,2413,M,25-34,3:28:07,4:56/km,27535431,1890660109,Garmin Forerunner 35,NA,43.3,Chicago,2018,Marathon,Garmin,1.1049999999999969,1.1049999999999969,NA,3.468611111111111
2414,2414,M,45-54,3:28:07,4:56/km,9411604,1892549591,Suunto Spartan Ultra,NA,44.19,Chicago,2018,Marathon,Suunto,1.9949999999999974,1.9949999999999974,NA,3.468611111111111
2416,2416,M,45-54,3:28:09,4:56/km,1459001,1890517275,Garmin fenix 5,Mizuno Wave Inspire 11 ,45.09,Chicago,2018,Marathon,Garmin,2.895000000000003,2.895000000000003,Mizuno,3.4691666666666667
2417,2417,M,NA,3:28:09,4:56/km,12361994,1890695557,vivosmart HR+,NA,43.09,Chicago,2018,Marathon,vivosmart,0.8950000000000031,0.8950000000000031,NA,3.4691666666666667
2419,2419,M,45-54,3:28:10,4:56/km,35385617,1890660868,TomTom,NA,43.16,Chicago,2018,Marathon,TomTom,0.9649999999999963,0.9649999999999963,NA,3.4694444444444446
2420,2420,M,55-64,3:28:10,4:56/km,28519780,1890682700,Garmin Forerunner 235,NA,43.39,Chicago,2018,Marathon,Garmin,1.1950000000000003,1.1950000000000003,NA,3.4694444444444446
2421,2421,M,55-64,3:28:10,4:56/km,18992285,1891256897,Garmin Forerunner 630,NA,42.75,Chicago,2018,Marathon,Garmin,0.5549999999999997,0.5549999999999997,NA,3.4694444444444446
2422,2422,M,25-34,3:28:11,4:56/km,13610483,1890921383,Garmin Forerunner 225,NA,43.0,Chicago,2018,Marathon,Garmin,0.8049999999999997,0.8049999999999997,NA,3.4697222222222224
2423,2423,M,35-44,3:28:12,4:56/km,7495012,1890396538,Strava Android App,NA,43.83,Chicago,2018,Marathon,Strava,1.634999999999998,1.634999999999998,NA,3.47
2424,2424,F,NA,3:28:12,4:56/km,16811285,1909039654,Garmin Forerunner 230,Saucony Kinvara 6,43.02,Chicago,2018,Marathon,Garmin,0.8250000000000028,0.8250000000000028,Saucony,3.47
2425,2425,F,35-44,3:28:13,4:56/km,28973150,1890652155,Garmin fenix 5S,NA,45.56,Chicago,2018,Marathon,Garmin,3.365000000000002,3.365000000000002,NA,3.470277777777778
2426,2426,M,25-34,3:28:13,4:56/km,24325829,1890800520,Garmin fenix 5,NA,45.28,Chicago,2018,Marathon,Garmin,3.085000000000001,3.085000000000001,NA,3.470277777777778
2427,2427,M,45-54,3:28:15,4:56/km,713364,1890403269,Strava iPhone App,NA,43.57,Chicago,2018,Marathon,Strava,1.375,1.375,NA,3.4708333333333337
2428,2428,M,25-34,3:28:15,4:56/km,17185491,1891068098,Garmin Forerunner 935,Asics Gel Kayano 25,42.8,Chicago,2018,Marathon,Garmin,0.6049999999999969,0.6049999999999969,Asics,3.4708333333333337
2429,2429,M,25-34,3:28:15,4:56/km,16165296,1892268777,Garmin Forerunner 220,NA,42.82,Chicago,2018,Marathon,Garmin,0.625,0.625,NA,3.4708333333333337
2430,2430,M,45-54,3:28:17,4:56/km,29938533,1890444030,Garmin Forerunner 735XT,NA,43.1,Chicago,2018,Marathon,Garmin,0.9050000000000011,0.9050000000000011,NA,3.471388888888889
2431,2431,M,35-44,3:28:17,4:56/km,12440949,1890474586,Garmin fenix 5,Nike Zoom Fly,44.33,Chicago,2018,Marathon,Garmin,2.134999999999998,2.134999999999998,Nike,3.471388888888889
2432,2432,M,25-34,3:28:17,4:56/km,21216550,1890671769,Garmin Forerunner 15,Asics Gel Cumulus 20,43.11,Chicago,2018,Marathon,Garmin,0.9149999999999991,0.9149999999999991,Asics,3.471388888888889
2433,2433,M,35-44,3:28:17,4:56/km,4491565,2007186800,Garmin Forerunner 220,NA,43.34,Chicago,2018,Marathon,Garmin,1.1450000000000031,1.1450000000000031,NA,3.471388888888889
2434,2434,F,25-34,3:28:18,4:56/km,17548267,1890415527,Apple Watch Series 3,NA,42.26,Chicago,2018,Marathon,Apple,0.06499999999999773,0.06499999999999773,NA,3.4716666666666667
2435,2435,M,25-34,3:28:18,4:56/km,25046814,1890858995,Garmin Forerunner 935,Nike Zoom Fly,43.26,Chicago,2018,Marathon,Garmin,1.0649999999999977,1.0649999999999977,Nike,3.4716666666666667
2436,2436,M,35-44,3:28:18,4:56/km,24292883,1891077476,Garmin Forerunner 935,NA,43.5,Chicago,2018,Marathon,Garmin,1.3049999999999997,1.3049999999999997,NA,3.4716666666666667
2437,2437,M,35-44,3:28:18,4:56/km,12184134,1891099032,Garmin Forerunner 735XT,NA,43.25,Chicago,2018,Marathon,Garmin,1.0549999999999997,1.0549999999999997,NA,3.4716666666666667
2438,2438,M,25-34,3:28:18,4:56/km,35812682,1923852775,Garmin Forerunner 235,NA,43.68,Chicago,2018,Marathon,Garmin,1.4849999999999994,1.4849999999999994,NA,3.4716666666666667
2439,2439,M,35-44,3:28:19,4:56/km,4790862,1890463580,Garmin fenix 3,New Balance Zante 3 Boston,45.37,Chicago,2018,Marathon,Garmin,3.174999999999997,3.174999999999997,New Balance,3.4719444444444445
2440,2440,M,35-44,3:28:19,4:56/km,14702991,1890799987,Garmin fenix 5S,NA,44.13,Chicago,2018,Marathon,Garmin,1.9350000000000023,1.9350000000000023,NA,3.4719444444444445
2442,2442,M,35-44,3:28:20,4:56/km,11197872,1890397083,Strava iPhone App,NA,42.7,Chicago,2018,Marathon,Strava,0.5050000000000026,0.5050000000000026,NA,3.4722222222222223
2443,2443,M,25-34,3:28:20,4:56/km,2551580,1891016769,Garmin Forerunner 235,Adidas Boston 7,42.69,Chicago,2018,Marathon,Garmin,0.49499999999999744,0.49499999999999744,Adidas,3.4722222222222223
2444,2444,F,20-24,3:28:21,4:56/km,31490356,1890588769,Garmin Forerunner 620,NA,42.77,Chicago,2018,Marathon,Garmin,0.5750000000000028,0.5750000000000028,NA,3.4725
2445,2445,M,NA,3:28:21,4:56/km,17229771,1890724880,Garmin fenix 3,NA,45.54,Chicago,2018,Marathon,Garmin,3.344999999999999,3.344999999999999,NA,3.4725
2446,2446,M,35-44,3:28:21,4:56/km,7174450,1890877001,Garmin fenix 3,Asics T407N,42.23,Chicago,2018,Marathon,Garmin,0.03499999999999659,0.03499999999999659,Asics,3.4725
2447,2447,M,35-44,3:28:22,4:56/km,6895515,1890509502,Garmin fenix 5,Skechers Gorun Maxrun 3,44.53,Chicago,2018,Marathon,Garmin,2.335000000000001,2.335000000000001,Skechers,3.472777777777778
2448,2448,M,35-44,3:28:22,4:56/km,18166902,1890733220,Strava iPhone App,NA,43.42,Chicago,2018,Marathon,Strava,1.2250000000000014,1.2250000000000014,NA,3.472777777777778
2449,2449,M,35-44,3:28:23,4:56/km,15420265,1890665437,Garmin Forerunner 230,Asics Cumulus,43.05,Chicago,2018,Marathon,Garmin,0.8549999999999969,0.8549999999999969,Asics,3.473055555555556
2450,2450,M,55-64,3:28:27,4:56/km,6146901,1890678143,Garmin Forerunner 920XT,Nike Vaporfly 4% ,43.9,Chicago,2018,Marathon,Garmin,1.7049999999999983,1.7049999999999983,Nike,3.4741666666666666
2451,2451,F,35-44,3:28:30,4:56/km,3048098,1890677744,Garmin Forerunner 235,Nike Zoom Elite 9,43.09,Chicago,2018,Marathon,Garmin,0.8950000000000031,0.8950000000000031,Nike,3.475
2452,2452,F,NA,3:28:31,4:57/km,4523049,1890420663,Garmin vivoactive 3,Brooks Ghost,42.84,Chicago,2018,Marathon,Garmin,0.6450000000000031,0.6450000000000031,Brooks,3.475277777777778
2454,2454,F,45-54,3:28:31,4:57/km,12151019,1891897659,Garmin fenix 5S,NA,47.47,Chicago,2018,Marathon,Garmin,5.274999999999999,5.274999999999999,NA,3.475277777777778
2455,2455,F,NA,3:28:31,4:57/km,8207439,1891900233,Garmin fenix 3,NA,45.47,Chicago,2018,Marathon,Garmin,3.2749999999999986,3.2749999999999986,NA,3.475277777777778
2456,2456,M,35-44,3:28:31,4:57/km,18837736,1895219890,Garmin Forerunner 230,NA,42.71,Chicago,2018,Marathon,Garmin,0.5150000000000006,0.5150000000000006,NA,3.475277777777778
2457,2457,M,35-44,3:28:33,4:57/km,5538013,1890657045,Garmin Forerunner 235,Nike Zoom Fly,42.92,Chicago,2018,Marathon,Garmin,0.7250000000000014,0.7250000000000014,Nike,3.4758333333333336
2458,2458,M,NA,3:28:33,4:57/km,21133967,1890756019,Garmin vivoactive HR,NA,43.52,Chicago,2018,Marathon,Garmin,1.3250000000000028,1.3250000000000028,NA,3.4758333333333336
2459,2459,M,25-34,3:28:33,4:57/km,12979189,1891110407,Garmin Forerunner 620,Mizuno Wave Rider 18,42.87,Chicago,2018,Marathon,Garmin,0.6749999999999972,0.6749999999999972,Mizuno,3.4758333333333336
2460,2460,F,35-44,3:28:34,4:57/km,30181321,1890470476,Garmin fenix 5S,NA,45.75,Chicago,2018,Marathon,Garmin,3.5549999999999997,3.5549999999999997,NA,3.4761111111111114
2461,2461,M,25-34,3:28:35,4:57/km,32058752,1890567530,Garmin Forerunner 235,NA,43.48,Chicago,2018,Marathon,Garmin,1.2849999999999966,1.2849999999999966,NA,3.476388888888889
2462,2462,NA,NA,3:28:36,4:57/km,12548234,1890415673,Garmin vivoactive 3,Reebok Go Run Fast,43.41,Chicago,2018,Marathon,Garmin,1.2149999999999963,1.2149999999999963,Reebok,3.4766666666666666
2463,2463,M,35-44,3:28:36,4:57/km,12309425,1891223716,Garmin Forerunner 920XT,Adidas Adios,43.78,Chicago,2018,Marathon,Garmin,1.5850000000000009,1.5850000000000009,Adidas,3.4766666666666666
2464,2464,F,25-34,3:28:38,4:57/km,18663137,1890734565,Garmin Forerunner 230,NA,42.7,Chicago,2018,Marathon,Garmin,0.5050000000000026,0.5050000000000026,NA,3.477222222222222
2465,2465,M,45-54,3:28:38,4:57/km,585235,1891261049,Garmin Forerunner 920XT,NA,42.73,Chicago,2018,Marathon,Garmin,0.5349999999999966,0.5349999999999966,NA,3.477222222222222
2466,2466,M,25-34,3:28:40,4:57/km,7457967,1890588895,Garmin Forerunner 935,NA,42.46,Chicago,2018,Marathon,Garmin,0.26500000000000057,0.26500000000000057,NA,3.477777777777778
2468,2468,M,35-44,3:28:41,4:57/km,12925695,1896265280,Garmin fenix 5,NA,46.44,Chicago,2018,Marathon,Garmin,4.244999999999997,4.244999999999997,NA,3.4780555555555557
2469,2469,F,25-34,3:28:42,4:57/km,33382005,1890430987,Garmin Forerunner 235,NA,42.97,Chicago,2018,Marathon,Garmin,0.7749999999999986,0.7749999999999986,NA,3.4783333333333335
2470,2470,F,25-34,3:28:42,4:57/km,9165514,1890764777,Garmin Forerunner 620,NA,43.03,Chicago,2018,Marathon,Garmin,0.8350000000000009,0.8350000000000009,NA,3.4783333333333335
2471,2471,M,25-34,3:28:42,4:57/km,14532370,1890850488,Garmin fenix 3,NA,44.45,Chicago,2018,Marathon,Garmin,2.2550000000000026,2.2550000000000026,NA,3.4783333333333335
2472,2472,F,25-34,3:28:42,4:57/km,16500507,1891206717,Garmin Forerunner 220,NA,43.24,Chicago,2018,Marathon,Garmin,1.0450000000000017,1.0450000000000017,NA,3.4783333333333335
2475,2475,M,25-34,3:28:44,4:57/km,1469419,1890472250,TomTom,Altra Escalante Boston Limited Edition,43.22,Chicago,2018,Marathon,TomTom,1.0249999999999986,1.0249999999999986,Altra,3.478888888888889
2476,2476,M,25-34,3:28:44,4:57/km,15706289,1890716133,Garmin fenix 5,NA,45.48,Chicago,2018,Marathon,Garmin,3.2849999999999966,3.2849999999999966,NA,3.478888888888889
2477,2477,M,NA,3:28:44,4:57/km,8017497,1890724913,TomTom,NA,44.43,Chicago,2018,Marathon,TomTom,2.2349999999999994,2.2349999999999994,NA,3.478888888888889
2478,2478,M,NA,3:28:45,4:57/km,16474985,1890408939,Garmin Forerunner 235,NA,43.14,Chicago,2018,Marathon,Garmin,0.9450000000000003,0.9450000000000003,NA,3.479166666666667
2479,2479,M,25-34,3:28:45,4:57/km,6805048,1890597781,Garmin Forerunner 735XT,Newton Distance 7,43.15,Chicago,2018,Marathon,Garmin,0.9549999999999983,0.9549999999999983,New Balanceton,3.479166666666667
2480,2480,M,35-44,3:28:48,4:57/km,25612947,2026522928,Garmin Forerunner 225,NA,44.24,Chicago,2018,Marathon,Garmin,2.0450000000000017,2.0450000000000017,NA,3.48
2481,2481,M,35-44,3:28:49,4:57/km,28713129,1891080599,Garmin Forerunner 935,NA,43.71,Chicago,2018,Marathon,Garmin,1.5150000000000006,1.5150000000000006,NA,3.480277777777778
2482,2482,F,25-34,3:28:51,4:57/km,31840986,1890837161,Apple Watch Series 3,NA,43.55,Chicago,2018,Marathon,Apple,1.3549999999999969,1.3549999999999969,NA,3.4808333333333334
2483,2483,M,NA,3:28:52,4:57/km,10601162,1890525402,Garmin Forerunner 935,Nike Nike Air Zoom Pegasus 34,42.05,Chicago,2018,Marathon,Garmin,-0.14500000000000313,0.14500000000000313,Nike,3.4811111111111113
2484,2484,NA,NA,3:28:52,4:57/km,20038499,1890840431,Garmin Forerunner 220,NA,42.91,Chicago,2018,Marathon,Garmin,0.7149999999999963,0.7149999999999963,NA,3.4811111111111113
2485,2485,M,45-54,3:28:52,4:57/km,30682159,1891077318,Garmin fenix 3,NA,46.08,Chicago,2018,Marathon,Garmin,3.884999999999998,3.884999999999998,NA,3.4811111111111113
